# NAME: moon.txt
# DATE: 05/06/2018 12:59:07BST
# TYPE: Skycalc Moon radiance
# ORIGIN: skycalc-cli 1.0
# AUTHOR: ESO
# EXTRA: moon_target_sep=30 moon_alt=50 wmin=460 wmax=2470 wdelta=0.024
# Wavelength [um], Flux [photons/s/m2/um/arcsec2] for 50% and 100% illuminated Moon
1.816840,4.6079e+01,4.8599e+02
1.816864,4.3901e+01,4.6300e+02
1.816888,4.0246e+01,4.2443e+02
1.816912,3.4727e+01,3.6619e+02
1.816936,2.6070e+01,2.7486e+02
1.816960,1.2677e+01,1.3360e+02
1.816984,1.5970e+00,1.6810e+01
1.817008,6.6202e-04,6.9472e-03
1.817032,5.7149e-03,6.0013e-02
1.817056,1.7925e+00,1.8869e+01
1.817080,1.3871e+01,1.4617e+02
1.817104,2.7139e+01,2.8612e+02
1.817128,3.4890e+01,3.6789e+02
1.817152,3.9301e+01,4.1444e+02
1.817176,4.1212e+01,4.3460e+02
1.817200,4.0851e+01,4.3078e+02
1.817224,3.6659e+01,3.8655e+02
1.817248,2.3988e+01,2.5287e+02
1.817272,6.0263e+00,6.3475e+01
1.817296,5.7629e+00,6.0699e+01
1.817320,2.1471e+01,2.2632e+02
1.817344,3.9955e+01,4.2131e+02
1.817368,4.5712e+01,4.8207e+02
1.817392,4.8247e+01,5.0882e+02
1.817416,4.9611e+01,5.2320e+02
1.817440,5.0431e+01,5.3186e+02
1.817464,5.0974e+01,5.3758e+02
1.817488,5.1325e+01,5.4129e+02
1.817512,5.1543e+01,5.4358e+02
1.817536,5.1659e+01,5.4480e+02
1.817560,5.1660e+01,5.4481e+02
1.817584,5.1445e+01,5.4254e+02
1.817608,5.0389e+01,5.3139e+02
1.817632,4.8223e+01,5.0853e+02
1.817656,4.5724e+01,4.8216e+02
1.817680,4.7958e+01,5.0573e+02
1.817704,5.0709e+01,5.3476e+02
1.817728,5.1382e+01,5.4186e+02
1.817752,5.1521e+01,5.4332e+02
1.817776,5.1507e+01,5.4316e+02
1.817800,5.1398e+01,5.4201e+02
1.817824,5.0798e+01,5.3569e+02
1.817848,5.0608e+01,5.3367e+02
1.817872,5.0921e+01,5.3697e+02
1.817896,5.0561e+01,5.3317e+02
1.817920,4.9977e+01,5.2701e+02
1.817944,4.9823e+01,5.2537e+02
1.817968,4.6403e+01,4.8930e+02
1.817992,4.7213e+01,4.9783e+02
1.818016,4.9000e+01,5.1669e+02
1.818040,4.8685e+01,5.1337e+02
1.818064,4.7339e+01,4.9916e+02
1.818088,4.3693e+01,4.6068e+02
1.818112,4.6174e+01,4.8685e+02
1.818136,4.6558e+01,4.9091e+02
1.818160,4.5758e+01,4.8246e+02
1.818184,4.2695e+01,4.5014e+02
1.818208,4.1958e+01,4.4237e+02
1.818232,4.2252e+01,4.4547e+02
1.818256,4.1129e+01,4.3362e+02
1.818280,3.9228e+01,4.1356e+02
1.818304,3.6719e+01,3.8709e+02
1.818328,3.3409e+01,3.5217e+02
1.818352,2.9005e+01,3.0572e+02
1.818376,2.3301e+01,2.4556e+02
1.818400,1.6010e+01,1.6868e+02
1.818424,8.9039e+00,9.3781e+01
1.818448,2.5268e+00,2.6595e+01
1.818472,1.4286e-01,1.5016e+00
1.818496,3.0325e-05,3.1784e-04
1.818520,0.0000e+00,6.8212e-13
1.818544,1.7403e-03,1.8261e-02
1.818568,4.2876e-01,4.5086e+00
1.818592,3.6261e+00,3.8171e+01
1.818616,9.6321e+00,1.0145e+02
1.818640,1.4899e+01,1.5697e+02
1.818664,1.7573e+01,1.8515e+02
1.818688,1.6644e+01,1.7535e+02
1.818712,1.1071e+01,1.1661e+02
1.818736,3.1447e+00,3.3099e+01
1.818760,7.6957e-02,8.0859e-01
1.818784,1.3515e-04,1.4170e-03
1.818808,8.1634e-01,8.5863e+00
1.818832,8.6271e+00,9.0854e+01
1.818856,2.0117e+01,2.1196e+02
1.818880,2.8562e+01,3.0101e+02
1.818904,3.4091e+01,3.5931e+02
1.818928,3.7755e+01,3.9796e+02
1.818952,4.0290e+01,4.2470e+02
1.818976,4.2129e+01,4.4409e+02
1.819000,4.3470e+01,4.5823e+02
1.819024,4.4485e+01,4.6893e+02
1.819048,4.5262e+01,4.7713e+02
1.819072,4.5885e+01,4.8369e+02
1.819096,4.6358e+01,4.8868e+02
1.819120,4.6711e+01,4.9241e+02
1.819144,4.6875e+01,4.9413e+02
1.819168,4.7169e+01,4.9723e+02
1.819192,4.7402e+01,4.9968e+02
1.819216,4.7518e+01,5.0090e+02
1.819240,4.7584e+01,5.0159e+02
1.819264,4.7577e+01,5.0151e+02
1.819288,4.7458e+01,5.0026e+02
1.819312,4.6823e+01,4.9356e+02
1.819336,4.5075e+01,4.7511e+02
1.819360,4.5172e+01,4.7614e+02
1.819384,4.5418e+01,4.7873e+02
1.819408,4.6615e+01,4.9135e+02
1.819432,4.6612e+01,4.9131e+02
1.819456,4.6251e+01,4.8750e+02
1.819480,4.5503e+01,4.7962e+02
1.819504,4.5160e+01,4.7599e+02
1.819528,4.5289e+01,4.7735e+02
1.819552,4.4818e+01,4.7238e+02
1.819576,4.4025e+01,4.6401e+02
1.819600,4.2656e+01,4.4958e+02
1.819624,3.9993e+01,4.2148e+02
1.819648,3.3370e+01,3.5165e+02
1.819672,1.6661e+01,1.7549e+02
1.819696,1.2163e+01,1.2809e+02
1.819720,2.9258e+01,3.0828e+02
1.819744,3.3478e+01,3.5277e+02
1.819768,3.4786e+01,3.6656e+02
1.819792,3.6256e+01,3.8206e+02
1.819816,3.5369e+01,3.7270e+02
1.819840,3.0565e+01,3.2205e+02
1.819864,1.5991e+01,1.6842e+02
1.819888,1.1688e+01,1.2307e+02
1.819912,2.5884e+01,2.7269e+02
1.819936,2.9733e+01,3.1327e+02
1.819960,2.9275e+01,3.0844e+02
1.819984,2.6819e+01,2.8254e+02
1.820008,2.4145e+01,2.5436e+02
1.820032,2.2844e+01,2.4064e+02
1.820056,2.0605e+01,2.1704e+02
1.820080,1.6397e+01,1.7268e+02
1.820104,9.8511e+00,1.0372e+02
1.820128,2.9362e+00,3.0892e+01
1.820152,4.5740e+00,4.8136e+01
1.820176,5.2066e+00,5.4797e+01
1.820200,3.2619e+00,3.4321e+01
1.820224,1.3080e+00,1.3756e+01
1.820248,2.5972e-01,2.7292e+00
1.820272,1.2609e-02,1.3234e-01
1.820296,1.6810e-05,1.7608e-04
1.820320,0.0000e+00,0.0000e+00
1.820344,0.0000e+00,0.0000e+00
1.820368,2.9559e-12,3.2060e-11
1.820392,1.6049e-05,1.6810e-04
1.820416,1.0125e-03,1.0617e-02
1.820440,2.6313e-03,2.7600e-02
1.820464,7.8118e-04,8.1907e-03
1.820488,1.6897e-05,1.7698e-04
1.820512,1.6339e-09,1.7084e-08
1.820536,0.0000e+00,0.0000e+00
1.820560,0.0000e+00,0.0000e+00
1.820584,0.0000e+00,0.0000e+00
1.820608,2.4530e-08,2.5658e-07
1.820632,1.4184e-04,1.4864e-03
1.820656,8.9366e-03,9.3771e-02
1.820680,7.6210e-02,8.0032e-01
1.820704,1.9448e-01,2.0431e+00
1.820728,1.6776e-01,1.7623e+00
1.820752,2.8981e-02,3.0422e-01
1.820776,9.8025e-05,1.0271e-03
1.820800,0.0000e+00,2.2737e-13
1.820824,5.3124e-06,5.5621e-05
1.820848,4.1968e-02,4.4060e-01
1.820872,9.1721e-01,9.6425e+00
1.820896,3.7942e+00,3.9918e+01
1.820920,7.8401e+00,8.2516e+01
1.820944,1.2234e+01,1.2879e+02
1.820968,1.6253e+01,1.7113e+02
1.820992,1.9779e+01,2.0829e+02
1.821016,2.2724e+01,2.3931e+02
1.821040,2.5291e+01,2.6637e+02
1.821064,2.7417e+01,2.8877e+02
1.821088,2.9170e+01,3.0724e+02
1.821112,3.0605e+01,3.2236e+02
1.821136,3.1756e+01,3.3450e+02
1.821160,3.2636e+01,3.4377e+02
1.821184,3.3263e+01,3.5038e+02
1.821208,3.3572e+01,3.5363e+02
1.821232,3.3669e+01,3.5466e+02
1.821256,3.3518e+01,3.5306e+02
1.821280,3.2954e+01,3.4711e+02
1.821304,3.1995e+01,3.3700e+02
1.821328,3.0530e+01,3.2156e+02
1.821352,2.8324e+01,2.9831e+02
1.821376,2.5193e+01,2.6531e+02
1.821400,2.1085e+01,2.2202e+02
1.821424,1.5505e+01,1.6324e+02
1.821448,8.8259e+00,9.2886e+01
1.821472,2.7797e+00,2.9235e+01
1.821496,2.0019e-01,2.1027e+00
1.821520,1.2770e-04,1.3379e-03
1.821544,0.0000e+00,0.0000e+00
1.821568,5.9096e-05,6.1899e-04
1.821592,1.6191e-01,1.7004e+00
1.821616,2.4511e+00,2.5776e+01
1.821640,8.0014e+00,8.4200e+01
1.821664,1.4103e+01,1.4846e+02
1.821688,1.9092e+01,2.0101e+02
1.821712,2.2253e+01,2.3431e+02
1.821736,2.3596e+01,2.4846e+02
1.821760,2.1414e+01,2.2547e+02
1.821784,2.1223e+01,2.2346e+02
1.821808,2.4470e+01,2.5766e+02
1.821832,2.4369e+01,2.5660e+02
1.821856,2.2829e+01,2.4037e+02
1.821880,2.0270e+01,2.1341e+02
1.821904,1.6410e+01,1.7274e+02
1.821928,1.2825e+01,1.3498e+02
1.821952,8.8768e+00,9.3410e+01
1.821976,4.7352e+00,4.9810e+01
1.822000,1.6194e+00,1.7025e+01
1.822024,2.1758e-01,2.2852e+00
1.822048,4.8175e-03,5.0521e-02
1.822072,1.0552e-06,1.1040e-05
1.822096,0.0000e+00,0.0000e+00
1.822120,0.0000e+00,0.0000e+00
1.822144,9.3075e-07,9.7379e-06
1.822168,4.3317e-03,4.5423e-02
1.822192,1.3208e-01,1.3868e+00
1.822216,1.1379e+00,1.1960e+01
1.822240,4.2449e+00,4.4647e+01
1.822264,8.6148e+00,9.0646e+01
1.822288,1.3182e+01,1.3874e+02
1.822312,1.7054e+01,1.7952e+02
1.822336,1.9062e+01,2.0066e+02
1.822360,1.3179e+01,1.3871e+02
1.822384,3.4858e+00,3.6657e+01
1.822408,2.0568e+01,2.1653e+02
1.822432,2.8070e+01,2.9556e+02
1.822456,3.0950e+01,3.2590e+02
1.822480,3.2339e+01,3.4053e+02
1.822504,3.2712e+01,3.4446e+02
1.822528,3.2284e+01,3.3995e+02
1.822552,3.0848e+01,3.2481e+02
1.822576,2.7951e+01,2.9429e+02
1.822600,2.1534e+01,2.2668e+02
1.822624,1.9575e+01,2.0605e+02
1.822648,1.4869e+01,1.5648e+02
1.822672,7.7061e+00,8.1071e+01
1.822696,1.7599e+00,1.8499e+01
1.822720,4.6287e-02,4.8574e-01
1.822744,5.4853e-08,5.7350e-07
1.822768,7.1470e-06,7.4797e-05
1.822792,8.3544e-02,8.7690e-01
1.822816,2.2398e+00,2.3547e+01
1.822840,8.7425e+00,9.1976e+01
1.822864,1.4143e+01,1.4883e+02
1.822888,1.0159e+01,1.0689e+02
1.822912,2.3542e+01,2.4782e+02
1.822936,2.3939e+01,2.5200e+02
1.822960,2.3883e+01,2.5141e+02
1.822984,3.5757e+01,3.7650e+02
1.823008,4.0663e+01,4.2819e+02
1.823032,4.3121e+01,4.5409e+02
1.823056,4.4828e+01,4.7207e+02
1.823080,4.6091e+01,4.8538e+02
1.823104,4.7097e+01,4.9598e+02
1.823128,4.7914e+01,5.0458e+02
1.823152,4.8593e+01,5.1174e+02
1.823176,4.9174e+01,5.1785e+02
1.823200,4.9670e+01,5.2308e+02
1.823224,5.0095e+01,5.2756e+02
1.823248,5.0458e+01,5.3137e+02
1.823272,5.0736e+01,5.3430e+02
1.823296,5.0988e+01,5.3695e+02
1.823320,5.1184e+01,5.3901e+02
1.823344,5.1225e+01,5.3945e+02
1.823368,5.0904e+01,5.3606e+02
1.823392,4.8961e+01,5.1558e+02
1.823416,4.2212e+01,4.4446e+02
1.823440,4.7397e+01,4.9909e+02
1.823464,5.1190e+01,5.3906e+02
1.823488,5.2156e+01,5.4923e+02
1.823512,5.2566e+01,5.5355e+02
1.823536,5.2813e+01,5.5615e+02
1.823560,5.2992e+01,5.5803e+02
1.823584,5.3129e+01,5.5948e+02
1.823608,5.3234e+01,5.6058e+02
1.823632,5.3276e+01,5.6102e+02
1.823656,5.3326e+01,5.6154e+02
1.823680,5.3491e+01,5.6327e+02
1.823704,5.3584e+01,5.6425e+02
1.823728,5.3647e+01,5.6491e+02
1.823752,5.3692e+01,5.6538e+02
1.823776,5.3748e+01,5.6596e+02
1.823800,5.3776e+01,5.6626e+02
1.823824,5.3762e+01,5.6611e+02
1.823848,5.3678e+01,5.6523e+02
1.823872,5.3276e+01,5.6099e+02
1.823896,5.1685e+01,5.4422e+02
1.823920,5.1909e+01,5.4657e+02
1.823944,5.3246e+01,5.6065e+02
1.823968,5.3747e+01,5.6593e+02
1.823992,5.3870e+01,5.6723e+02
1.824016,5.3873e+01,5.6725e+02
1.824040,5.3729e+01,5.6573e+02
1.824064,5.2308e+01,5.5076e+02
1.824088,4.6492e+01,4.8948e+02
1.824112,5.2923e+01,5.5723e+02
1.824136,5.3782e+01,5.6628e+02
1.824160,5.3861e+01,5.6711e+02
1.824184,5.3827e+01,5.6675e+02
1.824208,5.3680e+01,5.6519e+02
1.824232,5.3275e+01,5.6092e+02
1.824256,5.1743e+01,5.4477e+02
1.824280,4.9514e+01,5.2129e+02
1.824304,5.1035e+01,5.3731e+02
1.824328,5.1544e+01,5.4267e+02
1.824352,5.2417e+01,5.5187e+02
1.824376,5.2292e+01,5.5054e+02
1.824400,5.2431e+01,5.5201e+02
1.824424,5.1066e+01,5.3762e+02
1.824448,5.1991e+01,5.4736e+02
1.824472,5.2818e+01,5.5608e+02
1.824496,5.2896e+01,5.5689e+02
1.824520,5.2871e+01,5.5662e+02
1.824544,5.2545e+01,5.5319e+02
1.824568,5.2223e+01,5.4979e+02
1.824592,5.1222e+01,5.3925e+02
1.824616,5.1441e+01,5.4155e+02
1.824640,5.1549e+01,5.4268e+02
1.824664,5.1138e+01,5.3835e+02
1.824688,5.0501e+01,5.3163e+02
1.824712,4.9833e+01,5.2460e+02
1.824736,4.9099e+01,5.1685e+02
1.824760,4.7884e+01,5.0405e+02
1.824784,4.6097e+01,4.8523e+02
1.824808,4.3293e+01,4.5569e+02
1.824832,3.8242e+01,4.0250e+02
1.824856,2.9941e+01,3.1507e+02
1.824880,2.2889e+01,2.4083e+02
1.824904,1.0703e+01,1.1255e+02
1.824928,1.1410e+00,1.1984e+01
1.824952,6.9414e-02,7.2813e-01
1.824976,3.8782e+00,4.0760e+01
1.825000,1.6912e+01,1.7790e+02
1.825024,2.9094e+01,3.0614e+02
1.825048,3.6467e+01,3.8378e+02
1.825072,4.0682e+01,4.2817e+02
1.825096,4.3518e+01,4.5804e+02
1.825120,4.5210e+01,4.7585e+02
1.825144,4.5728e+01,4.8130e+02
1.825168,4.6778e+01,4.9236e+02
1.825192,4.7227e+01,4.9708e+02
1.825216,4.7327e+01,4.9814e+02
1.825240,4.7129e+01,4.9604e+02
1.825264,4.6402e+01,4.8839e+02
1.825288,4.3199e+01,4.5465e+02
1.825312,3.5712e+01,3.7580e+02
1.825336,2.7953e+01,2.9410e+02
1.825360,4.1587e+01,4.3767e+02
1.825384,4.4026e+01,4.6335e+02
1.825408,4.1310e+01,4.3475e+02
1.825432,3.9654e+01,4.1730e+02
1.825456,4.1446e+01,4.3617e+02
1.825480,3.6709e+01,3.8629e+02
1.825504,3.1079e+01,3.2700e+02
1.825528,3.6495e+01,3.8403e+02
1.825552,4.0750e+01,4.2883e+02
1.825576,4.1707e+01,4.3891e+02
1.825600,4.1582e+01,4.3759e+02
1.825624,4.0952e+01,4.3095e+02
1.825648,4.0417e+01,4.2532e+02
1.825672,3.9441e+01,4.1503e+02
1.825696,3.7413e+01,3.9368e+02
1.825720,3.6245e+01,3.8138e+02
1.825744,3.6298e+01,3.8194e+02
1.825768,3.5186e+01,3.7022e+02
1.825792,3.3736e+01,3.5495e+02
1.825816,3.1700e+01,3.3352e+02
1.825840,2.8820e+01,3.0319e+02
1.825864,2.8305e+01,2.9778e+02
1.825888,2.6778e+01,2.8170e+02
1.825912,2.4704e+01,2.5987e+02
1.825936,2.2351e+01,2.3509e+02
1.825960,1.9675e+01,2.0693e+02
1.825984,1.7126e+01,1.8010e+02
1.826008,1.4293e+01,1.5029e+02
1.826032,1.1370e+01,1.1954e+02
1.826056,8.3882e+00,8.8176e+01
1.826080,5.6856e+00,5.9752e+01
1.826104,3.3093e+00,3.4768e+01
1.826128,1.5102e+00,1.5860e+01
1.826152,4.5444e-01,4.7694e+00
1.826176,6.2800e-02,6.5851e-01
1.826200,1.7718e-03,1.8555e-02
1.826224,6.7588e-07,7.0632e-06
1.826248,0.0000e+00,0.0000e+00
1.826272,0.0000e+00,0.0000e+00
1.826296,0.0000e+00,0.0000e+00
1.826320,0.0000e+00,0.0000e+00
1.826344,0.0000e+00,0.0000e+00
1.826368,0.0000e+00,0.0000e+00
1.826392,0.0000e+00,0.0000e+00
1.826416,0.0000e+00,0.0000e+00
1.826440,0.0000e+00,0.0000e+00
1.826464,0.0000e+00,0.0000e+00
1.826488,2.2783e-10,2.3783e-09
1.826512,7.9808e-11,8.3355e-10
1.826536,0.0000e+00,0.0000e+00
1.826560,1.5532e-05,1.6242e-04
1.826584,1.4543e-02,1.5239e-01
1.826608,2.6509e-01,2.7812e+00
1.826632,1.2220e+00,1.2830e+01
1.826656,3.0294e+00,3.1821e+01
1.826680,5.4146e+00,5.6894e+01
1.826704,8.0187e+00,8.4276e+01
1.826728,1.0304e+01,1.0831e+02
1.826752,9.9873e+00,1.0498e+02
1.826776,3.6246e+00,3.8076e+01
1.826800,1.2592e+01,1.3237e+02
1.826824,1.9865e+01,2.0888e+02
1.826848,2.3427e+01,2.4637e+02
1.826872,2.5995e+01,2.7339e+02
1.826896,2.8106e+01,2.9560e+02
1.826920,2.9899e+01,3.1447e+02
1.826944,3.1404e+01,3.3031e+02
1.826968,3.2741e+01,3.4439e+02
1.826992,3.3961e+01,3.5722e+02
1.827016,3.4731e+01,3.6533e+02
1.827040,3.5334e+01,3.7166e+02
1.827064,3.5385e+01,3.7220e+02
1.827088,3.0760e+01,3.2352e+02
1.827112,3.1875e+01,3.3526e+02
1.827136,3.8030e+01,4.0004e+02
1.827160,4.0050e+01,4.2129e+02
1.827184,4.1000e+01,4.3129e+02
1.827208,4.1618e+01,4.3780e+02
1.827232,4.2310e+01,4.4508e+02
1.827256,4.2689e+01,4.4906e+02
1.827280,4.3303e+01,4.5553e+02
1.827304,4.3675e+01,4.5944e+02
1.827328,4.4152e+01,4.6446e+02
1.827352,4.4473e+01,4.6784e+02
1.827376,4.4712e+01,4.7035e+02
1.827400,4.4903e+01,4.7235e+02
1.827424,4.5037e+01,4.7376e+02
1.827448,4.5106e+01,4.7448e+02
1.827472,4.5046e+01,4.7385e+02
1.827496,4.4796e+01,4.7122e+02
1.827520,4.4416e+01,4.6721e+02
1.827544,4.3084e+01,4.5319e+02
1.827568,3.6832e+01,3.8739e+02
1.827592,2.8325e+01,2.9786e+02
1.827616,3.5672e+01,3.7518e+02
1.827640,4.1127e+01,4.3259e+02
1.827664,4.2612e+01,4.4822e+02
1.827688,4.3298e+01,4.5543e+02
1.827712,4.2485e+01,4.4687e+02
1.827736,3.9728e+01,4.1785e+02
1.827760,3.0798e+01,3.2387e+02
1.827784,8.5541e+00,8.9883e+01
1.827808,2.2551e+01,2.3709e+02
1.827832,3.7107e+01,3.9026e+02
1.827856,4.0282e+01,4.2367e+02
1.827880,4.0955e+01,4.3075e+02
1.827904,4.0840e+01,4.2953e+02
1.827928,4.0138e+01,4.2215e+02
1.827952,3.8336e+01,4.0318e+02
1.827976,3.4218e+01,3.5984e+02
1.828000,3.5206e+01,3.7023e+02
1.828024,3.5186e+01,3.7002e+02
1.828048,3.3635e+01,3.5370e+02
1.828072,3.1240e+01,3.2849e+02
1.828096,2.8319e+01,2.9776e+02
1.828120,2.4687e+01,2.5954e+02
1.828144,2.0151e+01,2.1183e+02
1.828168,1.4759e+01,1.5512e+02
1.828192,9.0838e+00,9.5442e+01
1.828216,3.8733e+00,4.0676e+01
1.828240,7.5668e-01,7.9394e+00
1.828264,2.3777e-02,2.4909e-01
1.828288,1.8855e-06,1.9699e-05
1.828312,0.0000e+00,0.0000e+00
1.828336,5.3034e-07,5.5389e-06
1.828360,9.6109e-03,1.0065e-01
1.828384,4.6978e-01,4.9279e+00
1.828408,2.4789e+00,2.6025e+01
1.828432,4.9854e+00,5.2360e+01
1.828456,1.0119e+01,1.0632e+02
1.828480,1.5393e+01,1.6177e+02
1.828504,1.9091e+01,2.0067e+02
1.828528,2.1559e+01,2.2661e+02
1.828552,2.3034e+01,2.4213e+02
1.828576,2.3660e+01,2.4871e+02
1.828600,2.3337e+01,2.4531e+02
1.828624,2.0401e+01,2.1444e+02
1.828648,1.6635e+01,1.7482e+02
1.828672,1.9190e+01,2.0169e+02
1.828696,1.7235e+01,1.8113e+02
1.828720,1.3920e+01,1.4628e+02
1.828744,9.3006e+00,9.7708e+01
1.828768,3.7303e+00,3.9168e+01
1.828792,2.6075e+00,2.7373e+01
1.828816,1.7161e+00,1.8011e+01
1.828840,3.4378e-01,3.6052e+00
1.828864,3.7753e-03,3.9518e-02
1.828888,1.6841e-04,1.7611e-03
1.828912,9.4166e-07,9.8345e-06
1.828936,0.0000e+00,0.0000e+00
1.828960,0.0000e+00,0.0000e+00
1.828984,0.0000e+00,0.0000e+00
1.829008,0.0000e+00,0.0000e+00
1.829032,1.0192e-08,1.0635e-07
1.829056,9.9477e-04,1.0408e-02
1.829080,8.7729e-02,9.1938e-01
1.829104,8.2066e-01,8.6092e+00
1.829128,2.7876e+00,2.9263e+01
1.829152,5.1399e+00,5.3974e+01
1.829176,7.2060e+00,7.5684e+01
1.829200,1.2730e+01,1.3375e+02
1.829224,1.7069e+01,1.7937e+02
1.829248,2.0564e+01,2.1611e+02
1.829272,2.3547e+01,2.4749e+02
1.829296,2.6077e+01,2.7409e+02
1.829320,2.8267e+01,2.9712e+02
1.829344,3.0101e+01,3.1642e+02
1.829368,3.1635e+01,3.3255e+02
1.829392,3.2797e+01,3.4477e+02
1.829416,3.3946e+01,3.5685e+02
1.829440,3.4900e+01,3.6688e+02
1.829464,3.5608e+01,3.7434e+02
1.829488,3.6154e+01,3.8008e+02
1.829512,3.6548e+01,3.8422e+02
1.829536,3.6805e+01,3.8692e+02
1.829560,3.6912e+01,3.8804e+02
1.829584,3.6909e+01,3.8800e+02
1.829608,3.6714e+01,3.8595e+02
1.829632,3.6245e+01,3.8102e+02
1.829656,3.5462e+01,3.7277e+02
1.829680,3.3034e+01,3.4724e+02
1.829704,3.2166e+01,3.3811e+02
1.829728,3.3253e+01,3.4953e+02
1.829752,3.2775e+01,3.4451e+02
1.829776,3.1357e+01,3.2958e+02
1.829800,2.9824e+01,3.1347e+02
1.829824,2.8456e+01,2.9908e+02
1.829848,2.6447e+01,2.7795e+02
1.829872,2.4106e+01,2.5333e+02
1.829896,2.1355e+01,2.2440e+02
1.829920,1.8158e+01,1.9078e+02
1.829944,1.4589e+01,1.5326e+02
1.829968,1.0722e+01,1.1261e+02
1.829992,6.9348e+00,7.2819e+01
1.830016,3.5165e+00,3.6910e+01
1.830040,1.2169e+00,1.2766e+01
1.830064,2.2966e-01,2.4072e+00
1.830088,1.1082e-02,1.1601e-01
1.830112,2.5167e-05,2.6296e-04
1.830136,1.1369e-12,9.7771e-12
1.830160,0.0000e+00,0.0000e+00
1.830184,0.0000e+00,0.0000e+00
1.830208,2.3311e-07,2.4330e-06
1.830232,1.0988e-03,1.1493e-02
1.830256,6.7417e-02,7.0622e-01
1.830280,5.2497e-01,5.5044e+00
1.830304,2.0919e+00,2.1949e+01
1.830328,5.0498e+00,5.3011e+01
1.830352,8.6390e+00,9.0718e+01
1.830376,1.2300e+01,1.2919e+02
1.830400,1.5754e+01,1.6549e+02
1.830424,1.8775e+01,1.9724e+02
1.830448,2.1518e+01,2.2608e+02
1.830472,2.3816e+01,2.5024e+02
1.830496,2.5688e+01,2.6992e+02
1.830520,2.7126e+01,2.8504e+02
1.830544,2.8428e+01,2.9872e+02
1.830568,2.9407e+01,3.0902e+02
1.830592,3.0089e+01,3.1619e+02
1.830616,3.0487e+01,3.2038e+02
1.830640,3.0346e+01,3.1889e+02
1.830664,3.0513e+01,3.2064e+02
1.830688,3.0566e+01,3.2120e+02
1.830712,3.0196e+01,3.1730e+02
1.830736,2.9638e+01,3.1144e+02
1.830760,2.8860e+01,3.0325e+02
1.830784,2.7840e+01,2.9253e+02
1.830808,2.6542e+01,2.7888e+02
1.830832,2.4934e+01,2.6197e+02
1.830856,2.3026e+01,2.4192e+02
1.830880,2.0797e+01,2.1848e+02
1.830904,1.7557e+01,1.8442e+02
1.830928,1.1254e+01,1.1818e+02
1.830952,4.2476e+00,4.4579e+01
1.830976,8.1624e+00,8.5697e+01
1.831000,7.1838e+00,7.5416e+01
1.831024,4.1506e+00,4.3559e+01
1.831048,1.4107e+00,1.4796e+01
1.831072,7.9121e-01,8.2961e+00
1.831096,2.8440e-01,2.9805e+00
1.831120,2.8003e-02,2.9317e-01
1.831144,2.3682e-04,2.4753e-03
1.831168,1.6485e-10,1.7164e-09
1.831192,0.0000e+00,0.0000e+00
1.831216,0.0000e+00,0.0000e+00
1.831240,0.0000e+00,0.0000e+00
1.831264,0.0000e+00,0.0000e+00
1.831288,0.0000e+00,0.0000e+00
1.831312,0.0000e+00,0.0000e+00
1.831336,5.4369e-08,5.6714e-07
1.831360,3.4233e-04,3.5784e-03
1.831384,2.2375e-02,2.3422e-01
1.831408,2.3689e-01,2.4822e+00
1.831432,1.0070e+00,1.0559e+01
1.831456,2.5921e+00,2.7193e+01
1.831480,4.8953e+00,5.1374e+01
1.831504,7.6464e+00,8.0266e+01
1.831528,1.0603e+01,1.1133e+02
1.831552,1.3652e+01,1.4336e+02
1.831576,1.6602e+01,1.7435e+02
1.831600,1.9311e+01,2.0282e+02
1.831624,2.1777e+01,2.2873e+02
1.831648,2.3966e+01,2.5175e+02
1.831672,2.6043e+01,2.7357e+02
1.831696,2.7851e+01,2.9258e+02
1.831720,2.9433e+01,3.0921e+02
1.831744,3.0836e+01,3.2395e+02
1.831768,3.2053e+01,3.3675e+02
1.831792,3.3066e+01,3.4739e+02
1.831816,3.4044e+01,3.5768e+02
1.831840,3.4816e+01,3.6579e+02
1.831864,3.5421e+01,3.7215e+02
1.831888,3.5808e+01,3.7622e+02
1.831912,3.5683e+01,3.7490e+02
1.831936,3.2959e+01,3.4626e+02
1.831960,2.5501e+01,2.6786e+02
1.831984,3.2992e+01,3.4660e+02
1.832008,3.4426e+01,3.6167e+02
1.832032,3.5210e+01,3.6991e+02
1.832056,3.6500e+01,3.8347e+02
1.832080,3.6267e+01,3.8102e+02
1.832104,3.7210e+01,3.9094e+02
1.832128,3.7255e+01,3.9140e+02
1.832152,3.6983e+01,3.8854e+02
1.832176,3.6558e+01,3.8408e+02
1.832200,3.5899e+01,3.7714e+02
1.832224,3.4973e+01,3.6741e+02
1.832248,3.3945e+01,3.5659e+02
1.832272,3.3017e+01,3.4684e+02
1.832296,3.1000e+01,3.2564e+02
1.832320,2.9997e+01,3.1510e+02
1.832344,2.9017e+01,3.0479e+02
1.832368,2.6932e+01,2.8287e+02
1.832392,2.4225e+01,2.5442e+02
1.832416,2.1870e+01,2.2967e+02
1.832440,1.9405e+01,2.0377e+02
1.832464,1.6152e+01,1.6959e+02
1.832488,1.2621e+01,1.3249e+02
1.832512,8.8569e+00,9.2958e+01
1.832536,5.2623e+00,5.5213e+01
1.832560,2.3437e+00,2.4580e+01
1.832584,5.8884e-01,6.1710e+00
1.832608,4.5116e-02,4.7225e-01
